ID;RFID;Descripción;Código Error;Tiempo KO (min);Información;Solución;Autogestión;Revisado;Fecha
76893747;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 09:34
76892456;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 09:22
76891039;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 09:05
76889671;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 08:50
76888246;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 08:35
76886834;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 08:21
76885484;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 08:09
76883996;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 07:51
76882564;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 07:35
76881136;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 07:20
76879814;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 07:08
76878325;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 06:49
76876974;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 06:36
76875505;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 06:17
76874075;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 06:02
76872763;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 05:52
76871149;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 05:30
76869880;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 05:20
76868483;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 05:09
76867123;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 04:56
76865915;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 04:46
76864636;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 04:36
76863319;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 04:07
76861772;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 03:50
76860439;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 03:40
76858903;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 03:21
76857475;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 03:08
76855988;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 02:51
76854575;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 02:35
76853115;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 02:17
76851875;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 02:08
76850409;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 01:50
76848959;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 01:33
76847591;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 01:21
76846222;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 01:07
76844738;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 00:48
76843334;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 00:33
76841971;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 00:21
76840614;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;01-02-2025, 00:08
76839157;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 23:50
76837689;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 23:31
76836438;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 23:21
76835087;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 23:08
76833645;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 22:51
76832156;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 22:37
76830658;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 22:20
76829260;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 22:06
76827811;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 21:50
76826377;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 21:35
76825302;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 21:28
76824001;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 21:21
76822172;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 20:49
76820748;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 20:35
76819268;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 20:19
76817860;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 20:04
76816397;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 19:48
76815024;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 19:36
76813604;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 19:21
76812152;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 19:06
76810636;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 18:50
76807753;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 18:20
76806382;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 18:09
76804781;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 17:49
76803341;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 17:35
76801923;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 17:21
76800590;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 17:10
76799010;7B0734A0;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 16:50
76780542;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;31-01-2025, 13:35
76238669;A2D6FE57;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-01-2025, 15:35
76237325;A2D6FE57;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-01-2025, 15:20
76235998;A2D6FE57;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-01-2025, 15:06
76234561;A2D6FE57;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-01-2025, 14:48
76233240;A2D6FE57;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-01-2025, 14:35
74736734;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 12:12
74735447;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 11:52
74732846;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 11:11
74732032;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 11:03
74731053;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 10:53
74728923;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 10:21
74727316;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 09:58
74726614;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 09:49
74725455;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 09:34
74724264;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 09:18
74722185;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 08:53
74721000;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 08:35
74719930;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 08:26
74718775;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 08:15
74717860;D7A39F47;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-01-2025, 08:07
70632237;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;12-12-2024, 02:16
70625627;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;12-12-2024, 01:16
70622377;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;12-12-2024, 00:47
70614244;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 23:33
70612694;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 23:17
70611073;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 23:05
70605452;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 22:17
70592610;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 20:46
70590550;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 20:33
70583906;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 19:45
70581593;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 19:32
70579453;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 19:17
70570478;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 18:16
70566376;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 17:46
70557811;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 16:46
70555829;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;11-12-2024, 16:33
69682098;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 06:46
69680685;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 06:31
69679227;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 06:16
69677810;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 06:02
69676388;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 05:46
69674918;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 05:31
69673421;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 05:14
69671982;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 05:03
69670495;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 04:45
69669074;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 04:33
69667608;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 04:16
69666154;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 04:00
69664678;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 03:47
69663164;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 03:31
69661684;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 03:16
69660214;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 03:03
69658733;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 02:46
69657277;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 02:32
69655808;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 02:16
69654377;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 02:03
69652911;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 01:46
69651474;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 01:31
69649994;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 01:15
69648544;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 01:03
69647093;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 00:46
69645646;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 00:32
69644190;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 00:16
69642745;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;05-12-2024, 00:01
69641266;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 23:46
69639809;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 23:29
69638362;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 23:16
69636915;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 23:02
69635476;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 22:45
69634019;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 22:30
69632545;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 22:15
69631087;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 21:59
69629664;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 21:45
69628232;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 21:29
69626774;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 21:16
69625324;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 21:04
69623871;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 20:46
69622426;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 20:29
69620974;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 20:16
69619501;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 20:00
69618051;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 19:46
69616589;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 19:32
69615148;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 19:15
69613732;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 19:02
69612268;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 18:46
69610805;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 18:32
69609355;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 18:16
69607918;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 18:02
69606456;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 17:46
69605022;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 17:31
69603564;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 17:15
69602116;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 17:01
69600666;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 16:47
69599220;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 16:32
69597774;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;04-12-2024, 16:17
68760603;1EB318F9;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-11-2024, 02:59
67688632;B46415CD;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;15-11-2024, 10:48
65865637;B3C731F2;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;30-10-2024, 06:15
62741563;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-09-2024, 04:16
61496574;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;14-09-2024, 11:29
60699182;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;06-09-2024, 12:04
59996839;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;30-08-2024, 12:18
59985125;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;30-08-2024, 10:45
58113560;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;09-08-2024, 09:37
57042857;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;27-07-2024, 11:12
56251873;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 15:48
56250106;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 14:52
56248583;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 14:36
56247063;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 14:20
56245530;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 14:03
56244071;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 13:52
56242572;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 13:38
56240572;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 12:33
56239020;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 12:23
56236400;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 10:38
56234873;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;17-07-2024, 10:26
55912614;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;12-07-2024, 02:07
55722014;;Charger without communication;Connection Error;0;El cargador no inició la conexión por websocket;Vuelva a comprobarlo en 15 minutos;;;08-07-2024, 16:32
